/LCTES/digital-stopwatch.locals.smt2,unsat,0.3515889644622803
/LCTES/digital-stopwatch.locals.nosummaries.smt2,unsat,1127.26251745224
/UltimateLassoRanker/b.17-alloca_true-termination.c.i_Iteration2_Lasso+nonterminationTemplate.smt2,unsat,0.7570803165435791
/UltimateLassoRanker/LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1-alloca_unknown-termination.c.i_Iteration6_Lasso+nonterminationTemplate.smt2,unsat,0.2791476249694824
/UltimateLassoRanker/openbsd_cstpncpy-alloca_true-termination.c.i_Iteration1_Lasso+nonterminationTemplate.smt2,unsat,0.3096606731414795
/UltimateLassoRanker/twisted-alloca_true-termination.c.i_Iteration2_Lasso+nonterminationTemplate.smt2,unsat,0.5286769866943359
/UltimateLassoRanker/BradleyMannaSipma-2005ICALP-Fig1-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate.smt2,sat,0.048653602600097656
/UltimateLassoRanker/Masse-alloca_true-termination.c.i_Iteration1_Lasso+nonterminationTemplate.smt2,unsat,0.01621222496032715
/UltimateLassoRanker/Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination.c.i_Iteration4_Lasso+nonterminationTemplate.smt2,unsat,0.2644340991973877
/UltimateLassoRanker/a.06-alloca_true-termination.c.i_Iteration1_Lasso+nonterminationTemplate.smt2,unsat,0.7945821285247803
/UltimateLassoRanker/ChenFlurMukhopadhyay-2012SAS-Fig1-alloca_true-termination.c.i_Iteration1_Lasso+nonterminationTemplate.smt2,unsat,0.1492612361907959
/UltimateLassoRanker/c.03-alloca_true-termination.c.i_Iteration1_Lasso+nonterminationTemplate.smt2,unsat,0.7672231197357178
/UltimateLassoRanker/CookSeeZuleger-2013TACAS-Fig7a-alloca_true-termination.c.i_Iteration8_Lasso+nonterminationTemplate.smt2,unsat,0.2080988883972168
/UltimateLassoRanker/substring-alloca_true-termination.c.i_Iteration5_Lasso+nonterminationTemplate.smt2,unsat,0.23789405822753906
/UltimateLassoRanker/BrockschmidtCookFuhs-2013CAV-Fig1-alloca_true-termination.c.i_Iteration3_Lasso+nonterminationTemplate.smt2,unsat,0.09823918342590332
/UltimateLassoRanker/HarrisLalNoriRajamani-2010SAS-Fig2-alloca_unknown-termination.c.i_Iteration2_Lasso+nonterminationTemplate.smt2,sat,0.032775163650512695
/UltimateLassoRanker/BradleyMannaSipma-2005CAV-Fig1-modified-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate.smt2,sat,0.045311927795410156
/UltimateLassoRanker/BradleyMannaSipma-2005CAV-Fig1-alloca_unknown-termination.c.i_Iteration5_Lasso+nonterminationTemplate.smt2,unsat,0.21777009963989258
/UltimateLassoRanker/b.07-alloca_true-termination.c.i_Iteration2_Lasso+nonterminationTemplate.smt2,unsat,0.7841277122497559
/UltimateLassoRanker/Avery-2006FLOPS-Tabel1_true-alloca_true-termination.c.i_Iteration2_Lasso+nonterminationTemplate.smt2,unsat,0.5327868461608887
/UltimateLassoRanker/java_AG313-alloca_true-termination.c.i_Iteration2_Lasso+nonterminationTemplate.smt2,unsat,0.21204876899719238
/UltimateLassoRanker/Urban-2013WST-Fig1-alloca_false-termination.c.i_Iteration1_Lasso+nonterminationTemplate.smt2,sat,0.008956432342529297
/UltimateLassoRanker/b.13-alloca_true-termination.c.i_Iteration1_Lasso+nonterminationTemplate.smt2,unsat,0.5728480815887451
/UltimateLassoRanker/LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1-alloca_unknown-termination.c.i_Iteration4_Lasso+nonterminationTemplate.smt2,unsat,0.2635383605957031
/UltimateLassoRanker/flag-alloca_true-termination.c.i_Iteration1_Lasso+nonterminationTemplate.smt2,unsat,0.8246409893035889
/UltimateLassoRanker/b.09-no-inv_assume-alloca_true-termination.c.i_Iteration4_Lasso+nonterminationTemplate.smt2,unsat,0.20052218437194824
/UltimateLassoRanker/Velroyen-alloca_false-termination.c.i_Iteration2_Lasso+nonterminationTemplate.smt2,sat,0.014190435409545898
/UltimateLassoRanker/openbsd_cstrstr-alloca_true-termination.c.i_Iteration8_Lasso+nonterminationTemplate.smt2,unsat,0.6442990303039551
/UltimateLassoRanker/LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1-alloca_unknown-termination.c.i_Iteration7_Lasso+nonterminationTemplate.smt2,unsat,0.1746993064880371
/UltimateLassoRanker/a.07-alloca_true-termination.c.i_Iteration2_Lasso+nonterminationTemplate.smt2,unsat,0.8087790012359619
/UltimateLassoRanker/PodelskiRybalchenko-2004VMCAI-Ex2-alloca_false-termination.c.i_Iteration1_Lasso+nonterminationTemplate.smt2,sat,0.015886306762695312
/UltimateLassoRanker/GulwaniJainKoskinen-2009PLDI-Fig1-alloca_true-termination.c.i_Iteration3_Lasso+nonterminationTemplate.smt2,unsat,0.31647729873657227
/UltimateLassoRanker/diff-alloca_true-termination.c.i_Iteration7_Lasso+nonterminationTemplate.smt2,unsat,0.3584589958190918
/UltimateLassoRanker/b.15-alloca_true-termination.c.i_Iteration4_Lasso+nonterminationTemplate.smt2,unsat,0.7971363067626953
/LassoRanker/Et4_false-termination.c_Iteration1_Lasso+nonterminationTemplate_0.smt2,sat,0.013245582580566406
/LassoRanker/McCarthy91_Recursion_true-termination.c_Iteration2_Loop+nonterminationTemplate_0.smt2,unsat,0.016889333724975586
/LassoRanker/ChenFlurMukhopadhyay-SAS2012-Ex2.19_true-termination.c_Iteration1_Loop+nonterminationTemplate_0.smt2,unsat,0.032
/LassoRanker/ChenFlurMukhopadhyay-SAS2012-Ex3.01_true-termination.c_Iteration1_Loop+nonterminationTemplate_0.smt2,unsat,0.1612694263458252
/LassoRanker/HarrisLalNoriRajamani-SAS2010-Fig1_true-termination.c_Iteration2_Lasso+nonterminationTemplate_0.smt2,unsat,0.012
/LassoRanker/Gothenburg_true-termination.c_Iteration1_Lasso+nonterminationTemplate_0.smt2,unsat,0.021
/LassoRanker/PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration11_Loop+nonterminationTemplate_0.smt2,unsat,0.022
/LassoRanker/PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_Iteration5_Loop+nonterminationTemplate_0.smt2,unsat,0.010521411895751953
/LassoRanker/PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration2_Loop+nonterminationTemplate_0.smt2,unsat,0.011484384536743164
/LassoRanker/ChenFlurMukhopadhyay-SAS2012-Ex3.05_true-termination.c_Iteration1_Loop+nonterminationTemplate_0.smt2,unsat,0.015282154083251953
